order_id,customer_id,order_date,order_status,payment_method,order_amount
7141,2399,2025-09-22,completed,paypal,53.6
7142,2400,2025-03-24,completed,debit_card,148.4
7143,2401,2024-05-21,completed,paypal,76.56
7144,2401,2024-09-10,completed,paypal,37.39
7145,2401,2024-11-21,completed,credit_card,50.25
7146,2401,2025-05-09,completed,paypal,42.89
7147,2401,2025-07-14,completed,upi,28.41
7148,2401,2025-07-25,completed,debit_card,52.41
7149,2401,2025-11-13,completed,upi,17.38
7150,2401,2025-12-03,completed,credit_card,35.08
7151,2402,2025-08-21,completed,credit_card,180.18
7152,2403,2025-05-16,completed,debit_card,9.11
7153,2403,2025-10-11,completed,debit_card,17.99
7154,2404,2025-01-21,cancelled,credit_card,80.44
7155,2404,2025-04-22,completed,debit_card,29.08
7156,2404,2025-04-30,completed,credit_card,54.31
7157,2404,2025-05-03,completed,debit_card,49.91
7158,2404,2025-09-14,completed,paypal,18.69
7159,2404,2025-10-18,completed,paypal,75.65
7160,2404,2025-10-23,completed,upi,65.01
7161,2405,2025-06-25,completed,debit_card,23.41
7162,2405,2025-11-06,completed,credit_card,85.37
7163,2406,2025-12-04,completed,credit_card,64.22
7164,2407,2025-03-22,completed,upi,50.04
7165,2407,2025-03-29,refunded,credit_card,39.5
7166,2408,2025-09-20,completed,credit_card,96.08
7167,2408,2025-11-22,completed,credit_card,39.39
7168,2409,2025-03-19,completed,paypal,65.63
7169,2409,2025-05-30,completed,credit_card,48.31
7170,2409,2025-08-29,completed,paypal,132.65
7171,2409,2025-09-03,completed,credit_card,21.58
7172,2410,2024-05-28,completed,paypal,107.91
7173,2410,2024-06-13,completed,debit_card,13.97
7174,2410,2024-09-02,completed,upi,79.72
7175,2410,2024-12-30,completed,upi,9.29
7176,2410,2025-01-24,completed,debit_card,76.34
7177,2410,2025-03-24,completed,credit_card,113.29
7178,2410,2025-05-30,completed,paypal,84.52
7179,2410,2025-06-23,completed,credit_card,41.52
7180,2410,2025-09-28,refunded,upi,107.0
7181,2410,2025-12-08,completed,debit_card,71.4
7182,2411,2025-09-02,completed,paypal,26.86
7183,2412,2025-08-07,completed,credit_card,138.52
7184,2413,2024-08-15,completed,debit_card,84.04
7185,2413,2024-09-28,cancelled,paypal,96.3
7186,2413,2025-01-26,completed,upi,81.61
7187,2413,2025-02-07,completed,paypal,25.27
7188,2413,2025-02-14,completed,paypal,27.94
7189,2413,2025-03-14,completed,debit_card,4.45
7190,2413,2025-05-05,completed,paypal,54.54
7191,2413,2025-05-13,completed,paypal,97.82
7192,2413,2025-08-18,completed,paypal,75.03
7193,2414,2025-08-27,completed,debit_card,33.01
7194,2415,2025-10-23,completed,debit_card,20.1
7195,2416,2025-01-18,completed,credit_card,109.42
7196,2417,2024-07-08,completed,credit_card,94.98
7197,2417,2024-07-27,completed,upi,44.64
7198,2417,2024-08-24,completed,credit_card,47.75
7199,2417,2025-04-21,completed,upi,61.92
7200,2417,2025-05-11,completed,debit_card,60.42
7201,2417,2025-05-19,completed,upi,39.32
7202,2417,2025-09-17,completed,debit_card,49.91
7203,2418,2025-03-07,completed,credit_card,107.11
7204,2418,2025-08-18,completed,credit_card,15.81
7205,2419,2025-07-04,completed,credit_card,85.22
7206,2420,2025-06-27,completed,credit_card,63.04
7207,2420,2025-07-19,completed,upi,78.08
7208,2420,2025-09-12,completed,credit_card,45.09
7209,2420,2025-11-14,completed,credit_card,77.1
7210,2420,2025-12-06,completed,upi,111.88
7211,2421,2025-09-07,completed,debit_card,216.05
7212,2421,2025-09-26,completed,upi,119.45
7213,2422,2024-12-26,completed,upi,103.6
7214,2423,2025-10-09,completed,credit_card,21.54
7215,2423,2025-11-21,completed,paypal,121.88
7216,2424,2025-11-30,completed,credit_card,12.55
7217,2424,2025-12-19,completed,credit_card,72.55
7218,2424,2025-12-27,completed,upi,55.65
7219,2424,2025-12-29,completed,paypal,77.03
7220,2424,2025-12-31,completed,credit_card,33.44
7221,2425,2025-10-24,completed,debit_card,34.5
7222,2426,2025-03-02,completed,upi,60.53
7223,2426,2025-04-22,completed,credit_card,105.86
7224,2427,2024-11-07,refunded,paypal,35.85
7225,2427,2025-07-11,cancelled,paypal,112.22
7226,2428,2024-10-10,completed,paypal,63.33
7227,2428,2025-06-26,completed,debit_card,98.71
7228,2429,2025-03-02,completed,upi,34.78
7229,2429,2025-03-28,cancelled,credit_card,110.82
7230,2429,2025-04-29,completed,credit_card,136.36
7231,2429,2025-05-12,completed,upi,100.56
7232,2429,2025-06-10,refunded,paypal,85.37
7233,2429,2025-06-28,completed,paypal,50.67
7234,2429,2025-08-23,completed,upi,58.49
7235,2429,2025-08-28,completed,credit_card,48.29
7236,2429,2025-11-26,completed,paypal,56.25
7237,2430,2025-02-21,completed,credit_card,101.89
7238,2430,2025-05-09,completed,debit_card,170.23
7239,2430,2025-08-16,completed,paypal,50.66
7240,2430,2025-09-27,completed,credit_card,41.86
7241,2430,2025-10-28,completed,credit_card,15.66
7242,2430,2025-12-25,completed,credit_card,52.03
7243,2431,2025-06-20,completed,debit_card,44.56
7244,2432,2025-08-21,completed,credit_card,111.06
7245,2432,2025-10-17,completed,debit_card,69.45
7246,2432,2025-12-02,completed,debit_card,97.41
7247,2433,2025-04-04,completed,debit_card,36.39
7248,2433,2025-04-26,completed,paypal,14.69
7249,2433,2025-05-19,completed,credit_card,48.51
7250,2433,2025-08-28,completed,credit_card,34.77
7251,2434,2025-09-13,completed,credit_card,48.36
7252,2435,2024-10-05,completed,credit_card,63.5
7253,2436,2025-09-10,refunded,credit_card,92.77
7254,2436,2025-09-13,refunded,credit_card,137.8
7255,2436,2025-10-03,completed,credit_card,63.02
7256,2436,2025-10-22,completed,credit_card,30.34
7257,2436,2025-10-27,completed,paypal,29.24
7258,2436,2025-10-29,completed,credit_card,76.53
7259,2436,2025-10-30,completed,credit_card,34.47
7260,2436,2025-12-13,completed,credit_card,56.09
7261,2436,2025-12-27,completed,paypal,104.95
7262,2437,2025-07-05,refunded,paypal,110.55
7263,2437,2025-07-10,completed,credit_card,10.05
7264,2437,2025-08-28,completed,debit_card,74.44
7265,2437,2025-11-24,completed,debit_card,112.37
7266,2437,2025-12-04,completed,debit_card,31.07
7267,2437,2025-12-14,completed,debit_card,17.22
7268,2438,2025-03-22,completed,upi,41.03
7269,2438,2025-03-30,completed,credit_card,14.76
7270,2438,2025-04-28,completed,paypal,22.42
7271,2438,2025-06-20,completed,credit_card,34.27
7272,2438,2025-09-28,completed,debit_card,10.61
7273,2438,2025-10-10,completed,credit_card,118.21
7274,2438,2025-10-15,completed,credit_card,86.67
7275,2438,2025-10-22,completed,credit_card,63.63
7276,2438,2025-11-23,completed,paypal,105.86
7277,2439,2025-07-08,completed,debit_card,21.51
7278,2439,2025-07-10,completed,credit_card,59.75
7279,2439,2025-12-29,refunded,credit_card,63.65
7280,2440,2025-10-25,completed,credit_card,37.43
7281,2441,2024-08-16,completed,debit_card,58.79
7282,2442,2024-06-16,completed,paypal,56.19
7283,2442,2025-03-16,completed,credit_card,28.63
7284,2442,2025-08-10,completed,credit_card,86.82
7285,2443,2024-08-08,completed,upi,42.98
7286,2445,2025-02-24,completed,credit_card,36.77
7287,2445,2025-03-09,completed,paypal,83.01
7288,2445,2025-03-28,completed,debit_card,24.96
7289,2445,2025-06-09,completed,upi,54.64
7290,2445,2025-07-21,refunded,credit_card,56.47
7291,2445,2025-12-08,completed,upi,97.39
7292,2446,2025-10-20,completed,credit_card,80.34
7293,2446,2025-12-15,completed,credit_card,54.06
7294,2447,2025-10-07,completed,credit_card,79.93
7295,2448,2025-06-04,cancelled,credit_card,38.73
7296,2449,2025-04-13,completed,debit_card,79.56
7297,2449,2025-08-30,completed,debit_card,103.33
7298,2450,2025-09-13,completed,debit_card,56.87
7299,2450,2025-11-28,refunded,credit_card,53.23
7300,2451,2025-12-26,completed,paypal,19.44
7301,2452,2024-12-16,completed,credit_card,5.0
7302,2452,2025-01-23,completed,debit_card,37.25
7303,2452,2025-02-03,completed,credit_card,99.63
7304,2452,2025-06-11,completed,credit_card,54.12
7305,2453,2024-12-10,completed,credit_card,79.66
7306,2453,2025-01-17,completed,debit_card,43.42
7307,2454,2025-09-21,completed,credit_card,56.16
7308,2454,2025-09-23,completed,upi,96.11
7309,2454,2025-09-28,completed,credit_card,140.04
7310,2454,2025-10-14,completed,credit_card,97.52
7311,2454,2025-10-18,completed,credit_card,75.33
7312,2454,2025-11-02,refunded,debit_card,51.75
7313,2454,2025-12-14,completed,credit_card,59.21
7314,2454,2025-12-16,completed,paypal,40.24
7315,2455,2025-10-29,completed,paypal,54.52
7316,2456,2024-12-04,completed,credit_card,39.49
7317,2457,2025-09-07,completed,credit_card,49.37
7318,2457,2025-10-27,completed,credit_card,115.11
7319,2458,2025-11-04,completed,paypal,202.65
7320,2459,2025-02-08,completed,credit_card,199.85
7321,2459,2025-02-17,completed,debit_card,23.31
7322,2459,2025-05-24,completed,debit_card,61.53
7323,2459,2025-08-07,completed,credit_card,96.57
7324,2459,2025-08-17,completed,upi,124.81
7325,2459,2025-09-18,completed,credit_card,66.12
7326,2459,2025-09-19,completed,upi,89.64
7327,2460,2025-09-01,completed,debit_card,8.05
7328,2460,2025-09-13,completed,credit_card,64.69
7329,2460,2025-09-15,completed,paypal,31.95
7330,2460,2025-09-22,completed,paypal,87.12
7331,2460,2025-09-27,completed,debit_card,19.99
7332,2460,2025-09-29,refunded,credit_card,52.23
7333,2460,2025-10-11,completed,paypal,71.47
7334,2460,2025-10-15,completed,paypal,121.03
7335,2461,2024-12-17,completed,paypal,41.19
7336,2461,2025-05-21,completed,debit_card,64.96
7337,2461,2025-06-28,cancelled,debit_card,71.76
7338,2461,2025-11-10,completed,credit_card,148.4
7339,2462,2025-06-20,completed,credit_card,73.71
7340,2462,2025-07-30,completed,upi,15.89
7341,2462,2025-09-29,completed,paypal,17.11
7342,2462,2025-11-19,completed,credit_card,16.52
7343,2462,2025-12-29,completed,paypal,49.07
7344,2463,2025-11-12,completed,paypal,46.81
7345,2463,2025-11-19,completed,credit_card,84.13
7346,2464,2025-07-11,completed,debit_card,42.15
7347,2464,2025-07-17,completed,debit_card,66.23
7348,2464,2025-08-24,completed,upi,144.65
7349,2465,2025-08-02,completed,debit_card,33.19
7350,2465,2025-11-29,completed,debit_card,30.02
7351,2466,2025-12-27,completed,credit_card,172.17
7352,2466,2025-12-28,completed,credit_card,75.93
7353,2467,2025-08-24,completed,paypal,34.8
7354,2467,2025-09-03,completed,upi,39.8
7355,2467,2025-10-22,cancelled,credit_card,54.07
7356,2467,2025-10-24,completed,paypal,34.84
7357,2467,2025-11-07,completed,credit_card,31.39
7358,2467,2025-12-31,completed,paypal,71.91
7359,2468,2025-09-24,completed,credit_card,41.03
7360,2469,2025-05-06,completed,paypal,88.03
7361,2469,2025-05-19,completed,credit_card,42.77
7362,2469,2025-07-26,completed,credit_card,66.08
7363,2469,2025-09-02,completed,credit_card,54.65
7364,2469,2025-10-04,completed,debit_card,33.22
7365,2469,2025-10-19,completed,credit_card,17.16
7366,2469,2025-12-05,completed,debit_card,70.28
7367,2470,2024-09-13,completed,credit_card,34.87
7368,2470,2025-02-13,cancelled,credit_card,153.57
7369,2470,2025-04-22,refunded,debit_card,150.34
7370,2470,2025-06-25,cancelled,paypal,62.2
7371,2470,2025-11-04,completed,paypal,43.35
7372,2471,2025-05-12,completed,debit_card,23.78
7373,2472,2025-10-17,cancelled,credit_card,45.85
7374,2473,2025-12-10,completed,debit_card,31.21
7375,2474,2025-07-05,completed,upi,138.19
7376,2475,2025-04-02,completed,upi,32.47
7377,2475,2025-04-12,completed,debit_card,73.58
7378,2476,2025-10-11,completed,credit_card,22.36
7379,2476,2025-11-04,completed,credit_card,72.49
7380,2476,2025-11-24,completed,paypal,27.31
7381,2476,2025-12-26,completed,paypal,98.36
7382,2477,2025-05-23,completed,credit_card,64.6
7383,2478,2025-12-26,completed,credit_card,150.34
7384,2479,2025-11-06,completed,paypal,2.56
7385,2480,2024-06-14,completed,paypal,35.01
7386,2480,2024-12-30,completed,debit_card,87.16
7387,2481,2025-10-14,completed,credit_card,11.7
7388,2481,2025-11-25,completed,credit_card,66.67
7389,2482,2025-09-11,completed,credit_card,57.34
7390,2482,2025-11-19,completed,debit_card,54.41
7391,2483,2025-02-23,completed,paypal,132.59
7392,2483,2025-08-26,completed,credit_card,117.75
7393,2483,2025-10-18,completed,paypal,116.04
7394,2483,2025-11-19,completed,credit_card,139.28
7395,2484,2025-11-17,completed,paypal,24.62
7396,2485,2025-08-29,completed,paypal,62.96
7397,2485,2025-10-07,cancelled,credit_card,35.22
7398,2485,2025-10-11,refunded,credit_card,87.82
7399,2485,2025-10-17,refunded,paypal,48.55
7400,2485,2025-10-18,completed,credit_card,67.56
7401,2485,2025-11-11,completed,credit_card,11.63
7402,2485,2025-11-21,completed,debit_card,36.84
7403,2486,2025-08-16,refunded,debit_card,96.92
7404,2486,2025-09-30,completed,credit_card,55.12
7405,2486,2025-12-06,cancelled,debit_card,38.62
7406,2487,2024-09-26,completed,credit_card,42.51
7407,2487,2025-04-30,completed,credit_card,58.13
7408,2487,2025-11-10,completed,credit_card,84.24
7409,2488,2024-04-16,completed,credit_card,84.4
7410,2488,2024-06-30,completed,upi,58.46
7411,2488,2024-07-16,completed,credit_card,40.66
7412,2488,2024-09-19,completed,credit_card,51.16
7413,2488,2025-12-03,completed,upi,49.94
7414,2489,2025-10-04,completed,credit_card,36.59
7415,2490,2025-05-27,completed,upi,34.96
7416,2490,2025-06-28,completed,credit_card,65.86
7417,2490,2025-07-06,cancelled,debit_card,123.92
7418,2490,2025-08-24,cancelled,credit_card,83.61
7419,2490,2025-09-03,completed,credit_card,9.65
7420,2490,2025-09-13,completed,paypal,93.96
7421,2490,2025-11-08,completed,debit_card,35.87
7422,2490,2025-11-26,completed,paypal,10.43
7423,2490,2025-12-05,completed,debit_card,46.56
7424,2490,2025-12-31,completed,debit_card,138.49
7425,2491,2024-12-09,completed,paypal,58.43
7426,2491,2025-01-12,completed,paypal,26.6
7427,2492,2025-10-07,completed,debit_card,31.7
7428,2493,2025-12-23,completed,debit_card,124.38
7429,2494,2025-11-02,cancelled,debit_card,6.24
7430,2494,2025-11-04,completed,paypal,67.28
7431,2494,2025-11-23,completed,paypal,73.76
7432,2494,2025-12-09,completed,credit_card,80.22
7433,2494,2025-12-17,completed,debit_card,46.56
7434,2495,2025-06-13,completed,upi,89.9
7435,2495,2025-09-28,completed,credit_card,59.23
7436,2496,2025-06-04,completed,debit_card,37.3
7437,2496,2025-06-22,cancelled,credit_card,42.92
7438,2496,2025-07-13,completed,credit_card,33.61
7439,2497,2025-12-27,completed,credit_card,71.17
7440,2497,2025-12-29,completed,debit_card,51.4
7441,2498,2024-11-24,completed,paypal,25.02
7442,2498,2025-04-15,completed,paypal,43.81
7443,2498,2025-05-22,completed,credit_card,75.35
7444,2498,2025-07-15,completed,paypal,64.47
7445,2498,2025-09-17,completed,credit_card,17.17
7446,2498,2025-09-30,completed,debit_card,43.36
7447,2498,2025-10-17,completed,paypal,25.35
7448,2498,2025-10-30,completed,debit_card,74.65
7449,2499,2024-02-23,completed,paypal,41.92
7450,2499,2024-04-28,refunded,credit_card,37.61
7451,2499,2025-02-27,completed,debit_card,58.54
7452,2499,2025-04-15,cancelled,paypal,31.03
7453,2500,2025-09-18,completed,credit_card,128.95
7454,2500,2025-09-23,completed,debit_card,81.33
7455,2500,2025-10-14,refunded,debit_card,74.99
7456,2500,2025-11-15,completed,paypal,181.82
7457,2500,2025-12-25,completed,paypal,36.52
7458,2500,2025-12-29,completed,credit_card,55.28
7459,2501,2025-12-19,completed,credit_card,59.85
7460,2501,2025-12-20,completed,upi,37.93
7461,2501,2025-12-21,completed,paypal,8.07
7462,2501,2025-12-23,completed,credit_card,35.78
7463,2501,2025-12-25,completed,debit_card,44.97
7464,2501,2025-12-26,completed,credit_card,47.53
7465,2501,2025-12-27,completed,credit_card,40.55
7466,2501,2025-12-30,completed,upi,45.82
7467,2501,2025-12-31,completed,debit_card,97.44
7468,2502,2024-09-28,completed,upi,28.58
7469,2502,2024-11-09,completed,debit_card,79.93
7470,2503,2024-07-19,refunded,paypal,26.34
7471,2503,2024-07-28,completed,credit_card,180.7
7472,2504,2025-03-10,completed,credit_card,61.98
7473,2504,2025-03-21,refunded,paypal,91.22
7474,2504,2025-06-07,completed,credit_card,29.76
7475,2505,2025-10-05,completed,credit_card,22.19
7476,2505,2025-10-10,completed,credit_card,134.9
7477,2506,2025-04-24,completed,debit_card,24.18
7478,2506,2025-10-12,completed,paypal,72.42
7479,2507,2025-03-24,completed,paypal,31.01
7480,2507,2025-05-07,completed,credit_card,45.4
7481,2507,2025-09-30,completed,credit_card,94.83
7482,2508,2024-11-18,completed,debit_card,35.11
7483,2508,2024-12-20,completed,debit_card,48.27
7484,2508,2025-02-21,completed,credit_card,63.57
7485,2508,2025-05-27,completed,paypal,95.98
7486,2508,2025-06-17,completed,upi,61.87
7487,2508,2025-08-25,completed,paypal,56.27
7488,2508,2025-10-18,completed,paypal,207.29
7489,2508,2025-11-08,completed,credit_card,34.05
7490,2509,2025-09-12,completed,credit_card,64.55
7491,2509,2025-10-02,completed,debit_card,43.08
7492,2510,2025-12-10,refunded,credit_card,173.78
7493,2510,2025-12-16,refunded,paypal,32.6
7494,2510,2025-12-20,completed,paypal,23.93
7495,2510,2025-12-24,completed,debit_card,33.84
7496,2510,2025-12-29,completed,paypal,71.4
7497,2511,2024-12-26,completed,debit_card,43.52
7498,2512,2025-05-11,completed,paypal,43.03
7499,2512,2025-07-01,completed,paypal,80.45
7500,2512,2025-07-05,completed,credit_card,166.75
7501,2512,2025-10-16,refunded,paypal,61.9
7502,2512,2025-12-30,completed,debit_card,53.71
7503,2512,2025-12-31,completed,paypal,11.08
7504,2513,2025-06-01,completed,credit_card,172.65
7505,2513,2025-06-21,refunded,paypal,83.09
7506,2513,2025-06-27,cancelled,credit_card,149.22
7507,2513,2025-12-12,completed,debit_card,49.26
7508,2514,2025-09-29,completed,debit_card,23.06
7509,2514,2025-11-08,completed,credit_card,121.68
7510,2514,2025-12-03,completed,debit_card,15.83
7511,2514,2025-12-18,completed,debit_card,92.75
7512,2515,2025-12-08,refunded,debit_card,57.81
7513,2516,2024-08-21,completed,credit_card,63.83
7514,2516,2024-11-18,completed,paypal,72.85
7515,2516,2025-01-08,completed,credit_card,29.27
7516,2516,2025-05-16,completed,debit_card,109.87
7517,2517,2025-12-28,completed,paypal,33.36
7518,2517,2025-12-29,completed,upi,72.63
7519,2518,2024-08-21,completed,credit_card,30.85
7520,2518,2024-09-10,completed,credit_card,30.42
7521,2518,2024-10-15,completed,paypal,47.69
7522,2518,2024-12-22,completed,paypal,68.89
7523,2518,2025-02-21,completed,credit_card,39.99
7524,2518,2025-05-09,completed,upi,157.85
7525,2518,2025-07-03,cancelled,credit_card,38.46
7526,2518,2025-12-29,completed,debit_card,159.4
7527,2519,2025-06-17,completed,credit_card,143.39
7528,2519,2025-07-29,completed,paypal,49.01
7529,2520,2024-08-02,completed,paypal,126.81
7530,2520,2024-11-08,completed,credit_card,66.55
7531,2521,2025-11-12,cancelled,credit_card,121.76
7532,2522,2025-04-25,completed,paypal,68.77
7533,2522,2025-10-30,completed,upi,94.58
7534,2523,2025-11-20,completed,debit_card,67.24
7535,2523,2025-11-21,completed,paypal,22.81
7536,2524,2025-06-08,completed,paypal,70.63
7537,2524,2025-06-20,refunded,credit_card,108.17
